"CalendarYear","exclude","NAICS_Code","naics_text","def4_mismatch","def4_obl","def4_period_obl","US4_rcp","def4_ratio","OPTAX.display.label","US4_pay","US4_emp","US4_avg_sal","def4_cont_count","US4_estab","def4_hh_index","def4_top4","def4_top8","def4_top12","def4_top20","def4_top50"
2007,"No","4234","Professional and commercial equipment and supplies merchant wholesalers",NA,1453374323.2824,1453374323.2824,485743249000,0.00299206283622976,"Wholesale Trade",54327009000,"757457",71722.8951610454,4048,"35735",662.359431623762,0.3947535818127,0.49982050135023,0.570046157405478,0.637878941866225,0.758428862217823
2007,"No","4235","Metal and mineral (except petroleum) merchant wholesalers",NA,40209280.7701,40209280.7701,227048447000,0.00017709559920531,"Wholesale Trade",9322139000,"165857",56205.8821756091,331,"11310",1406.97747462231,0.605982130036822,0.712628712971372,0.774018142968392,0.829445461240032,0.909593221655591
2007,"No","4236","Electrical and electronic goods merchant wholesalers",NA,309455180.061,309455180.061,453030209000,0.000683078465659229,"Wholesale Trade",38015640000,"508041",74827.8977484101,2217,"31088",1065.99043182811,0.545086961612814,0.643600496128301,0.682058373294964,0.717708353506633,0.780203076211544
2007,"No","4237","Hardware, plumbing and heating equipment and supplies merchant wholesalers",NA,28117488.3921,28117488.3921,132258552000,0.000212594860346724,"Wholesale Trade",12400317000,"248172",49966.6239543542,942,"20707",180.187568923387,0.20204137792941,0.275503788714591,0.331489546931242,0.407749369593113,0.552522874327911
2007,"No","4238","Machinery, equipment, and supplies merchant wholesalers",NA,175710062.0413,175710062.0413,429558998000,0.000409047564733588,"Wholesale Trade",38764729000,"743510",52137.4682250407,3275,"60839",115.025518991467,0.152125915464626,0.247224650130039,0.316120846597056,0.395588875174502,0.532184060869903
2007,"No","4239","Miscellaneous durable goods merchant wholesalers",NA,847173797.2051,847173797.2051,235683865000,0.00359453455672538,"Wholesale Trade",15555366000,"347209",44801.1601081769,856,"34235",1381.75678376191,0.6793558504321,0.846336220266771,0.921398620088946,0.962842555699564,0.978325044044566
2007,"No","4241","Paper and paper product merchant wholesalers",NA,14505560.0305,14505560.0305,139600793000,0.000103907432893307,"Wholesale Trade",8791756000,"179656",48936.6121921895,303,"12095",825.712755052315,0.450700598385014,0.580047285852084,0.64970279238385,0.724144534524652,0.851019013916251
2007,"No","4242","Drugs and druggists' sundries merchant wholesalers",NA,2823464293.0387,2823464293.0387,562328335000,0.00502102440389866,"Wholesale Trade",19540671000,"259412",75326.7813362528,120,"8535",3749.17668813419,0.990167607011408,0.997632086855147,0.99848904730303,0.999209086954677,0.999815944863271
2007,"No","4243","Apparel, piece goods, and notions merchant wholesalers",NA,19577600.1006,19577600.1006,148153988000,0.000132143591710808,"Wholesale Trade",11563887000,"231777",49892.297337527,145,"17117",2533.19299308714,0.777567351945353,0.86337711369782,0.894616943075212,0.928550238917307,0.972769869578544
2007,"No","4244","Grocery and related product merchant wholesalers",NA,3433919237.9304,3433919237.9304,667142792000,0.00514720278643196,"Wholesale Trade",34226140000,"779251",43921.8428978596,865,"33794",3034.10893489937,0.751316065394353,0.816892106979872,0.85270995881525,0.906139724331744,0.962356528494348
2007,"No","4245","Farm product raw material merchant wholesalers",NA,104932,104932,145787457000,7.19760136840853e-07,"Wholesale Trade",2567065000,"61138",41988.0434427034,11,"6628",2511.08183922192,0.853333587466168,1,1,1,1
2007,"No","4246","Chemical and allied products merchant wholesalers",NA,18838100.1729,18838100.1729,182177398000,0.000103405254327433,"Wholesale Trade",9471195000,"152877",61953.0406797622,404,"13558",1763.76505710416,0.495464603913922,0.562745052799016,0.60473702766782,0.662435424799385,0.794203586735455
2007,"No","4247","Petroleum and petroleum products merchant wholesalers",NA,2240134791.1027,2240134791.1027,832245329000,0.00269167601552583,"Wholesale Trade",6279228000,"105104",59742.9974120871,600,"7871",662.28990213775,0.430567055737179,0.543401644781581,0.628011553564446,0.740204190532355,0.885360655583043
2007,"No","4248","Beer, wine, and distilled alcoholic beverage merchant wholesalers",NA,379767.5507,379767.5507,115571062000,3.28600900716825e-06,"Wholesale Trade",9026470000,"180204",50090.2865641162,7,"4183",3449.01141279545,0.944245052372243,1,1,1,1
2007,"No","4249","Miscellaneous nondurable goods merchant wholesalers",NA,105133180.9452,105133180.9452,266064715000,0.00039514138860991,"Wholesale Trade",14555999000,"370367",39301.55494415,384,"30833",6745.95381459938,0.91458334342871,0.934376713710305,0.941840614979135,0.953016323479253,0.971770862207524
2007,"No","4251","Wholesale electronic markets and agents and brokers",NA,6648401.0549,6648401.0549,626717511000,1.06082899204327e-05,"Wholesale Trade",13365174000,"288798",46278.6238131843,84,"45394",1333.04262332501,0.608366222956008,0.754367218563622,0.829322637947016,0.899876271040496,0.981139925436785
2007,"No","4411","Automobile dealers",NA,2915314.6387,2915314.6387,753736841000,3.86781497217541e-06,"Total",54271140000,"1268015",42800.077286152,40,"51181",616.46855942852,0.39639220571928,0.583563426539316,0.715282313723045,0.885041821781046,1
2007,"No","4412","Other motor vehicle dealers",NA,18437202.6316,18437202.6316,64881628000,0.000284166769545302,"Total",6017608000,"170902",35210.8693871341,386,"17238",359.58771819384,0.325847266560144,0.408089311796509,0.470177695183135,0.555961548514465,0.71721814015105
2007,"No","4413","Automotive parts, accessories, and tire stores",NA,92724678.1215,92724678.1215,72418277000,0.00128040436700116,"Total",12515974000,"475549",26318.9997245289,542,"58360",433.272005381469,0.339622991132625,0.426341548642473,0.48862155976335,0.586787982921812,0.78117237195373
2007,"No","4421","Furniture stores",NA,11736205.3275,11736205.3275,58172947000,0.000201746790092996,"Total",7975034000,"266374",29939.2358113029,266,"28834",315.111335984881,0.280794026941058,0.413159665423328,0.518583578206259,0.631578609582491,0.808204323429459
2007,"No","4422","Home furnishings stores",NA,6369576.4297,6369576.4297,50047134000,0.000127271552247128,"Total",6907599000,"291103",23729.0546645002,220,"36310",370.989150185201,0.308070080245929,0.462752039345015,0.550154424927451,0.64501469516319,0.817777753328123
2007,"No","4431","Electronics and appliance stores",NA,977062818.1859,977062818.1859,109014992000,0.00896264633203752,"Total",11219666000,"486483",23062.8120612642,1418,"50803",421.860017723874,0.337430001958961,0.509256434144436,0.593086445054113,0.692536868763281,0.849459691642045
2007,"No","4441","Building material and supplies dealers",NA,143821553.1793,143821553.1793,281870986000,0.000510238940233813,"Total",33571408000,"1164426",28830.8643056751,587,"70818",670.218002879978,0.434086497597974,0.624711239688784,0.715562260351347,0.804250335593746,0.917202272119025
2007,"No","4442","Lawn and garden equipment and supplies stores",NA,2220277.8896,2220277.8896,36449285000,6.09141685385598e-05,"Total",4138583000,"166896",24797.3768095101,126,"20252",294.523230276672,0.277242021665141,0.38935322881224,0.463608598408416,0.581033474376453,0.815015927486328
2007,"No","4451","Grocery stores",NA,1984883.8692,1984883.8692,487107416000,4.07483812400015e-06,"Total",49896890000,"2551212",19558.1119875573,46,"90391",666.564213297916,0.394471112214528,0.61631319196173,0.760341092402687,0.912839182944376,1
2007,"No","4452","Specialty food stores",NA,2066168.4592,2066168.4592,15786499000,0.000130881993480632,"Total",2166623000,"134695",16085.4003489365,18,"24208",2445.6239970559,0.773631187831595,0.992121060347218,1,1,1
2007,"No","4453","Beer, wine, and liquor stores",NA,778,778,36313659000,2.14244452755367e-08,"Total",2592081000,"141255",18350.366358713,1,"31485",10000,1,1,1,1,1
2007,"No","4461","Health and personal care stores",NA,204700198.1879,204700198.1879,234026783000,0.000874687057454873,"Total",28414937000,"1068186",26601.1134764919,108,"88452",7346.06386448974,0.989481560874925,0.992092531749483,0.993647687490008,0.995699289035628,0.99855839586231
2007,"No","4471","Gasoline stations",NA,2835925.5145,2835925.5145,450413061000,6.2962772620397e-06,"Total",14670825000,"890829",16468.7330565125,45,"118756",1674.86274908674,0.697594693473426,0.828658727310842,0.896421298634924,0.956552852579556,1
2007,"No","4481","Clothing stores",NA,26408026.8221,26408026.8221,158048258000,0.000167088376400201,"Total",19266582000,"1273140",15133.1212592488,184,"99425",1795.54034628542,0.66272658842677,0.798685433972053,0.855607536028765,0.89549090106492,0.958858873979684
2007,"No","4482","Shoe stores",NA,607396.86,607396.86,26509421000,2.29124906198442e-05,"Total",3233039000,"207945",15547.5678665032,29,"28076",1715.03514906294,0.569671797809454,0.741210662457828,0.843736309580094,0.96035557149297,1
2007,"No","4483","Jewelry, luggage, and leather goods stores",NA,167656,167656,31089498000,5.39268919684712e-06,"Total",4355660000,"162940",26731.6803731435,12,"28967",1464.19428306118,0.637000763468054,0.875083504318366,1,1,1
2007,"No","4511","Sporting goods, hobby, and musical instrument stores",NA,244647870.6188,244647870.6188,59762462000,0.00409367121821052,"Total",7073446000,"440573",16055.1055103241,341,"41784",6247.82776234634,0.965343771327409,0.970700836956511,0.973425798021969,0.976998063426246,0.985035995748873
2007,"No","4512","Book stores and news dealers",NA,1171944.98,1171944.98,21321853000,5.49644995676501e-05,"Total",2392473000,"178502",13403.0599096929,72,"15631",380.357629332449,0.304838217847939,0.452580311237235,0.578764044373647,0.725279201332606,0.946950223593069
2007,"No","4521","Department stores",NA,258452.0205,258452.0205,209391428000,1.23430086402582e-06,"Total",22212882000,"1224454",18141.0506233799,7,"8534",5042.30993477431,0.971240309959194,1,1,1,1
2007,"No","4529","Other general merchandise stores",NA,22164020.0296,22164020.0296,367706767000,6.02763452259229e-05,"Total",32200673000,"1539020",20922.8424581877,66,"37321",4821.64199319504,0.939187960573039,0.961767664044324,0.97245155621207,0.984076257401471,0.999194505329983
2007,"No","4531","Florists",NA,2248644.091,2248644.091,6285503000,0.000357750857966339,"Total",1400307000,"93967",14902.114572137,6,"19822",9007.69394865608,1,1,1,1,1
2007,"No","4532","Office supplies, stationery, and gift stores",NA,66435709.4329,66435709.4329,38995623000,0.00170367093334808,"Total",4900535000,"306051",16012.1515695097,340,"40949",1934.92657805357,0.717797246656792,0.816645002015305,0.85200269637621,0.894750165238326,0.947040386966188
2007,"No","4533","Used merchandise stores",NA,34093,34093,9379697000,3.63476560063721e-06,"Total",2159158000,"131901",16369.5347268027,4,"17994",3605.64343917005,1,1,1,1,1
2007,"No","4539","Other miscellaneous store retailers",NA,96011072.5488,96011072.5488,49407398000,0.00194325296282148,"Total",5937730000,"260186",22821.0972150692,499,"43146",3891.7513019744,0.876722819238547,0.904557544543538,0.91798478502948,0.930997256738269,0.954171951129879
2007,"No","4541","Electronic shopping and mail-order houses",NA,1993699.7312,1993699.7312,220656247000,9.03531968075212e-06,"Total",14652223000,"352187",41603.53164654,100,"21877",705.117199877269,0.457980091558455,0.573352069609502,0.659871989075382,0.755351511581762,0.906943342786496
2007,"No","4542","Vending machine operators",NA,10342,10342,6993135000,1.4788789291212e-06,"Total",1361975000,"50811",26804.7273228238,2,"5194",10000,1,1,1,1,1
2007,"No","4543","Direct selling establishments",NA,10898348.3818,10898348.3818,61876658000,0.000176130203764399,"Total",7313636000,"217794",33580.5210428203,338,"32304",417.602361171691,0.340216751392566,0.501381185843393,0.595212589562537,0.691687570046445,0.838675612109656
2007,"No","4811","Scheduled air transportation",NA,185659745.4138,185659745.4138,133196227000,0.00139388141537823,"Total",23609964000,"438375",53857.9161676647,48,"3129",9811.31576980172,0.996581698428891,0.998309123972047,0.999245361767732,0.999854474195659,1
2007,"No","4812","Nonscheduled air transportation",NA,3106791593.4427,3106791593.4427,13416232000,0.231569608623546,"Total",2510031000,"39782",63094.6407923181,159,"2532",3402.17785475331,0.86822891480738,0.917159178949117,0.94463691847331,0.974003240605851,0.999100601515031
2007,"No","4831","Deep sea, coastal, and great lakes water transportation",NA,1059190887.2226,1059190887.2226,28512770000,0.0371479476467071,"Total",3485938000,"56398",61809.6031774176,110,"1126",1324.85636271417,0.578882963176901,0.771318766335696,0.878213061832373,0.956044372855539,0.996278386392101
2007,"No","4832","Inland water transportation",NA,29648855.8923,29648855.8923,5934024000,0.00499641657874993,"Total",1058542000,"19599",54010.0005102301,32,"595",3931.4407648547,0.89057582278791,0.958133573503067,0.983499757818391,0.997686377583218,1
2007,"No","4841","General freight trucking",NA,222348346.2725,222348346.2725,142507633000,0.00156025569712817,"Total",39844650000,"999075",39881.540424893,205,"66451",3201.99050577771,0.959814881593323,0.977638305607837,0.983189395500535,0.989184239213218,0.996778169868754
2007,"No","4842","Specialized freight trucking",NA,101872458.4119,101872458.4119,75325825000,0.00135242406454758,"Total",18421650000,"508848",36202.6577681351,540,"53939",1047.62822717333,0.428675838655513,0.5500957501841,0.627308047739654,0.71988653429167,0.888921929661281
2007,"No","4851","Urban transit systems",NA,12313403.3827,12313403.3827,2806842000,0.00438692430236543,"Total",1751493000,"49023",35727.9848234502,92,"927",1080.91514723089,0.545458207658716,0.734458083463658,0.842748916608705,0.934497518669756,0.992048600519853
2007,"No","4852","Interurban and rural bus transportation",NA,887744,887744,1663484000,0.00053366548761515,"Total",457553000,"17880",25590.2125279642,13,"566",4370.51323134505,0.901355570975416,0.985812351308485,1,1,1
2007,"No","4853","Taxi and limousine service",NA,779640.5301,779640.5301,5913946000,0.000131830850349327,"Total",1582183000,"74144",21339.3261760898,23,"7235",1795.74287922471,0.76870913254713,0.947281394271801,0.991331538851853,1,1
2007,"No","4854","School and employee bus transportation",NA,41138940.3529,41138940.3529,10074465000,0.00408348635415379,"Total",3883496000,"210777",18424.6668279746,111,"4501",516.217094012047,0.372781183462606,0.570783394921709,0.656365164744638,0.776900962672023,0.966786014656368
2007,"No","4855","Charter bus industry",NA,5723793.3892,5723793.3892,2487450000,0.0023010687206577,"Total",751774000,"31741",23684.6350146498,200,"1326",293.213521740448,0.26431792266634,0.382231976441556,0.468625799593987,0.615975764908036,0.825417055874949
2007,"No","4859","Other transit and ground passenger transportation",NA,13156320.6695,13156320.6695,3518424000,0.00373926527033126,"Total",1417976000,"61360",23109.1264667536,84,"3236",2431.91881372693,0.74410925525787,0.850461736112869,0.897856131560822,0.939691209613911,0.992676109341917
2007,"No","4861","Pipeline transportation of crude oil",NA,41490.5508,41490.5508,3958822000,1.04805295110515e-05,"Total",615669000,"6551",93980.9189436727,1,"395",10000,1,1,1,1,1
