"CalendarYear","exclude","NAICS_Code","naics_text","obl","cont_count","hh_index","pct_sum_check","top4","top8","top12","top20","top50","mismatch"
1999,FALSE,"562910","Remediation Services",51120579,13,1561.40965781257,1,0.707221606390647,0.967979588024619,1,1,1,NA
1999,FALSE,"562991","Septic Tank and Related Services",38728,1,10000,1,1,1,1,1,1,NA
1999,FALSE,"611420","Computer Training",1389745,3,4899.10407281351,1,1,1,1,1,1,NA
1999,FALSE,"611430","Professional and Management Development Training",346867,2,6251.43467873738,1,1,1,1,1,1,NA
1999,FALSE,"611512","Flight Training",37989669,2,5083.72874302706,1,1,1,1,1,1,NA
1999,FALSE,"611519","Other Technical and Trade Schools",543840,1,10000,1,1,1,1,1,1,NA
1999,FALSE,"611620","Sports and Recreation Instruction",52760,1,10000,1,1,1,1,1,1,NA
1999,FALSE,"611699","All Other Miscellaneous Schools and Instruction",726219,2,10000,1,1,1,1,1,1,NA
1999,FALSE,"611710","Educational Support Services",302155,5,7265.863181183,1,1,1,1,1,1,NA
1999,FALSE,"621310","Offices of Chiropractors",2680402,1,10000,1,1,1,1,1,1,NA
1999,FALSE,"621399","Offices of All Other Miscellaneous Health Practitioners",1262566,2,8813.5073202539,1,1,1,1,1,1,NA
1999,FALSE,"621498","All Other Outpatient Care Centers",1840864,2,5700.65415098604,1,1,1,1,1,1,NA
1999,FALSE,"621512","Diagnostic Imaging Centers",52437,1,10000,1,1,1,1,1,1,NA
1999,FALSE,"621999","All Other Miscellaneous Ambulatory Health Care Services",3635058,4,4185.68463617441,1,1,1,1,1,1,NA
1999,FALSE,"622110","General Medical and Surgical Hospitals",0,1,NA,0,NA,NA,NA,NA,NA,NA
1999,FALSE,"624310","Vocational Rehabilitation Services",241273,1,10000,1,1,1,1,1,1,NA
1999,FALSE,"624410","Child Day Care Services",213600,1,10000,1,1,1,1,1,1,NA
1999,FALSE,"711219","Other Spectator Sports",0,1,NA,0,NA,NA,NA,NA,NA,NA
1999,FALSE,"711510","Independent Artists, Writers, and Performers",0,1,NA,0,NA,NA,NA,NA,NA,NA
1999,FALSE,"722310","Food Service Contractors",1039130,2,6839.52442681836,1,1,1,1,1,1,NA
1999,FALSE,"811118","Other Automotive Mechanical and Electrical Repair and Maintenance",0,1,NA,0,NA,NA,NA,NA,NA,NA
1999,FALSE,"811211","Consumer Electronics Repair and Maintenance",0,1,NA,0,NA,NA,NA,NA,NA,NA
1999,FALSE,"811212","Computer and Office Machine Repair and Maintenance",3881479,7,3881.21034352948,1,0.987118570009009,1,1,1,1,NA
1999,FALSE,"811213","Communication Equipment Repair and Maintenance",1404698,2,5116.5001696375,1,1,1,1,1,1,NA
1999,FALSE,"811219","Other Electronic and Precision Equipment Repair and Maintenance",25721487,2,9706.18232049671,1,1,1,1,1,1,NA
1999,FALSE,"811310","Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance",43565886,7,7548.7416293598,1,1,1,1,1,1,NA
1999,FALSE,"811412","Appliance Repair and Maintenance",78079,1,10000,1,1,1,1,1,1,NA
1999,FALSE,"811420","Reupholstery and Furniture Repair",6563.87,1,10000,1,1,1,1,1,1,NA
1999,FALSE,"812199","Other Personal Care Services",0,1,NA,0,NA,NA,NA,NA,NA,NA
1999,FALSE,"812210","Funeral Homes and Funeral Services",0,1,NA,0,NA,NA,NA,NA,NA,NA
1999,FALSE,"812320","Drycleaning and Laundry Services (except Coin-Operated)",442744,4,4920.06253720131,1,1,1,1,1,1,NA
1999,FALSE,"921190","Other General Government Support",-66088,2,NA,0,NA,NA,NA,NA,NA,"Not tracked: Public Administration"
1999,FALSE,"923120","Administration Of Public Health Programs",32160,1,10000,1,1,1,1,1,1,"Not tracked: Public Administration"
1999,FALSE,"927110","Space Research and Technology",135328883,2,9982.87127395283,1,1,1,1,1,1,"Not tracked: Public Administration"
1999,FALSE,"928110","National Security",25733329,1,10000,1,1,1,1,1,1,"Not tracked: Public Administration"
1999,TRUE,"611310","Colleges, Universities, and Professional Schools",8375395,50,449.831198776118,1,0.321658500882645,0.512635284664186,0.627867700568152,0.781468456114607,1,"Not tracked: Schools and Universities"
1999,TRUE,NA,NA,30599210988.1647,12947,298.268344815445,1,0.286717517281564,0.384886184158521,0.440215144702623,0.515575061134145,0.619806827262163,"Not tracked: Excluded at Lower Level"
2000,FALSE,"211111","Crude Petroleum and Natural Gas Extraction",46739690,23,1674.26964291305,1,0.720937225157352,0.902937508623035,0.983810238233512,0.998905219442424,1,NA
2000,FALSE,"211112","Natural Gas Liquid Extraction",188850,2,7017.14227152359,1,1,1,1,1,1,NA
2000,FALSE,"212111","Bituminous Coal and Lignite Surface Mining",845280,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"212299","All Other Metal Ore Mining",29802,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"212312","Crushed and Broken Limestone Mining and Quarrying",23398,5,3603.89144760304,1,1,1,1,1,1,NA
2000,FALSE,"212319","Other Crushed and Broken Stone Mining and Quarrying",1130944,7,2745.09090727969,1,0.839217503253919,1,1,1,1,NA
2000,FALSE,"212321","Construction Sand and Gravel Mining",1168989,5,7457.11887897505,1,0.986738113019028,1,1,1,1,NA
2000,FALSE,"212393","Other Chemical and Fertilizer Mineral Mining",86421,2,5332.89111568105,1,1,1,1,1,1,NA
2000,FALSE,"212399","All Other Nonmetallic Mineral Mining",304580,3,3794.96145868868,1,1,1,1,1,1,NA
2000,FALSE,"213111","Drilling Oil and Gas Wells",28350,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"213112","Support Activities for Oil and Gas Operations",-173613,7,4153.46839934201,1,0.950336157642484,1,1,1,1,NA
2000,FALSE,"213113","Support Activities for Coal Mining",135700,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"213115","Support Activities for Nonmetallic Minerals (except Fuels) Mining",1063070,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"221111","Hydroelectric Power Generation",22389810,18,1412.25843987926,1,0.651632952669094,0.8679093301819,0.965773045863274,1,1,NA
2000,FALSE,"221112","Fossil Fuel Electric Power Generation",6369830,9,2570.00061255231,1,0.898313769755237,0.990338988638629,1,1,1,NA
2000,FALSE,"221113","Nuclear Electric Power Generation",1202297,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"221119","Other Electric Power Generation",40394537,22,3336.6425582719,1,0.790846866248275,0.96349699465549,0.988805887291145,0.999054599883148,1,NA
2000,FALSE,"221121","Electric Bulk Power Transmission and Control",42129903,11,4432.88281244466,1,0.939159532363509,0.99874424111539,1,1,1,NA
2000,FALSE,"221122","Electric Power Distribution",90393995,68,659.448318981623,1,0.406085559112638,0.648272631384419,0.766099650756668,0.887533104383759,0.992813560237049,NA
2000,FALSE,"221210","Natural Gas Distribution",36909073,46,642.477055632985,1,0.41962137602318,0.606028631496651,0.726136606031801,0.879626779030728,1,NA
2000,FALSE,"221310","Water Supply and Irrigation Systems",14912810,44,1017.01580516338,1,0.55919072260694,0.724973428884295,0.825661964445333,0.930062878826995,1,NA
2000,FALSE,"221320","Sewage Treatment Facilities",13473375,43,757.209288241366,1,0.471669347880542,0.700488481913403,0.803446129867238,0.889348808297847,1,NA
2000,FALSE,"221330","Steam and Air-Conditioning Supply",2988758.78,4,5164.50382331276,1,1,1,1,1,1,NA
2000,FALSE,"233110","Land Subdivision and Land Development",40300611,62,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"233210","Single Family Housing Construction",120322718,83,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"233220","Multifamily Housing Construction",105330600,90,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"233310","Manufacturing and Industrial Building Construction",100536271,121,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"233320","Commercial and Institutional Building Construction",695328495,648,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"234110","Highway and Street Construction",70564065,160,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"234120","Bridge and Tunnel Construction",15326389,21,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"234910","Water, Sewer, and Pipeline Construction",36144748,102,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"234920","Power and Communication Transmission Line Construction",15174954,25,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"234930","Industrial Nonbuilding Structure Construction",188457930,187,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"234990","All Other Heavy Construction",488056178,319,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235110","Plumbing, Heating, and Air-Conditioning Contractors",55356716,251,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235210","Painting and Wall Covering Contractors",24758163,96,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235310","Electrical Contractors",28301438,155,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235410","Masonry and Stone Contractors",1527844,14,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235420","Drywall, Plastering, Acoustical, and Insulation Contractors",1097480,15,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235430","Tile, Marble, Terrazzo, and Mosaic Contractors",165313,7,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235510","Carpentry Contractors",4431385,55,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235520","Floor Laying and Other Floor Contractors",2441711,54,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235610","Roofing, Siding, and Sheet Metal Contractors",23642603,113,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235710","Concrete Contractors",7160476,37,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235810","Water Well Drilling Contractors",1596576,9,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235910","Structural Steel Erection Contractors",9062792,14,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235920","Glass and Glazing Contractors",307666,12,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235930","Excavation Contractors",838617,8,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235940","Wrecking and Demolition Contractors",30633994,44,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235950","Building Equipment and Other Machinery Installation Contractors",6952619,46,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"235990","All Other Special Trade Contractors",143361805,261,NA,1,NA,NA,NA,NA,NA,"Reassigned in 2002"
2000,FALSE,"236220","Commercial and Institutional Building Construction",0,4,NA,0,NA,NA,NA,NA,NA,"Uncollated at NAICS 4-5"
2000,FALSE,"237110","Water and Sewer Line and Related Structures Construction",0,1,NA,0,NA,NA,NA,NA,NA,"Uncollated at NAICS 4-5"
2000,FALSE,"237990","Other Heavy and Civil Engineering Construction",0,1,NA,0,NA,NA,NA,NA,NA,"Uncollated at NAICS 4-5"
2000,FALSE,"238290","Other Building Equipment Contractors",0,1,NA,0,NA,NA,NA,NA,NA,"Uncollated at NAICS 4-5"
2000,FALSE,"238330","Flooring Contractors",0,1,NA,0,NA,NA,NA,NA,NA,"Uncollated at NAICS 4-5"
2000,FALSE,"238390","Other Building Finishing Contractors",0,1,NA,0,NA,NA,NA,NA,NA,"Uncollated at NAICS 4-5"
2000,FALSE,"238990","All Other Specialty Trade Contractors",0,1,NA,0,NA,NA,NA,NA,NA,"Uncollated at NAICS 4-5"
2000,FALSE,"311111","Dog and Cat Food Manufacturing",1018039,3,5751.58047248352,1,1,1,1,1,1,NA
2000,FALSE,"311119","Other Animal Food Manufacturing",36280,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311212","Rice Milling",80568,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311330","Confectionery Manufacturing From Purchased Chocolate",88872,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311340","Nonchocolate Confectionery Manufacturing",53800,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311411","Frozen Fruit, Juice, and Vegetable Manufacturing",112453,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311421","Fruit and Vegetable Canning",1137769,5,3459.97332132027,1,0.950214850290349,1,1,1,1,NA
2000,FALSE,"311511","Fluid Milk Manufacturing",513993,3,5400.26322094023,1,1,1,1,1,1,NA
2000,FALSE,"311513","Cheese Manufacturing",1223733,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311611","Animal (except Poultry) Slaughtering",61652,2,5140.533760045,1,1,1,1,1,1,NA
2000,FALSE,"311612","Meat Processed from Carcasses",136537337,4,3342.81331732185,1,1,1,1,1,1,NA
2000,FALSE,"311811","Retail Bakeries",266704,2,7284.98382024465,1,1,1,1,1,1,NA
2000,FALSE,"311812","Commercial Bakeries",3547343,6,8523.06417861367,1,0.992235315276814,1,1,1,1,NA
2000,FALSE,"311821","Cookie and Cracker Manufacturing",29991,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311823","Dry Pasta Manufacturing",90636,2,5280.93045996249,1,1,1,1,1,1,NA
2000,FALSE,"311911","Roasted Nuts and Peanut Butter Manufacturing",44844,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311920","Coffee and Tea Manufacturing",345995,2,6738.24897610178,1,1,1,1,1,1,NA
2000,FALSE,"311930","Flavoring Syrup and Concentrate Manufacturing",386012,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311941","Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",46549,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311942","Spice and Extract Manufacturing",31324,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"311999","All Other Miscellaneous Food Manufacturing",8767420,21,1562.32109375314,1,0.677360956815118,0.85377134892591,0.936659017133889,0.996649755572335,1,NA
2000,FALSE,"312111","Soft Drink Manufacturing",1011247,7,4781.0430912662,1,0.906633097551835,1,1,1,1,NA
2000,FALSE,"312112","Bottled Water Manufacturing",600700,6,3486.69824071018,1,0.996192775095722,1,1,1,1,NA
2000,FALSE,"312113","Ice Manufacturing",0,1,NA,0,NA,NA,NA,NA,NA,NA
2000,FALSE,"313210","Broadwoven Fabric Mills",1977718,5,4931.78655812894,1,0.978815988932699,1,1,1,1,NA
2000,FALSE,"313221","Narrow Fabric Mills",68400,2,5346.26038781163,1,1,1,1,1,1,NA
2000,FALSE,"313230","Nonwoven Fabric Mills",1569124,2,8683.92434564769,1,1,1,1,1,1,NA
2000,FALSE,"313311","Broadwoven Fabric Finishing Mills",334125,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"313312","Textile and Fabric Finishing (Except Broadwoven Fabric) Mills",657725,4,2996.28468395315,1,1,1,1,1,1,NA
2000,FALSE,"313320","Fabric Coating Mills",9843790,3,5422.6450790469,1,1,1,1,1,1,NA
2000,FALSE,"314110","Carpet and Rug Mills",8289805,19,1594.4269258507,1,0.687995073466746,0.882730775935019,0.954856477323652,1,1,NA
2000,FALSE,"314121","Curtain and Drapery Mills",2785362,15,1323.08515611318,1,0.592936214395113,0.851648726449201,0.961150830664021,1,1,NA
2000,FALSE,"314129","Other Household Textile Product Mills",2449687,2,9623.96940459395,1,1,1,1,1,1,NA
2000,FALSE,"314911","Textile Bag Mills",3212970,3,5558.47582344161,1,1,1,1,1,1,NA
2000,FALSE,"314912","Canvas and Related Product Mills",55848555,21,2522.43655389333,1,0.822414545909021,0.963908179898298,0.990595280397138,0.999700368254828,1,NA
2000,FALSE,"314991","Rope, Cordage, and Twine Mills",2181601,18,1201.62074159471,1,0.60561990941515,0.795472682676621,0.900433672335134,1,1,NA
2000,FALSE,"314999","All Other Miscellaneous Textile Product Mills",8558975,32,1095.28811989968,1,0.585198227591505,0.78380191553311,0.868107688128543,0.947784168080874,1,NA
2000,FALSE,"315119","Other Hosiery and Sock Mills",3871922,5,2886.92281040393,1,0.951869639935928,1,1,1,1,NA
2000,FALSE,"315191","Outerwear Knitting Mills",4035347,5,4337.17074837432,1,0.986290646132786,1,1,1,1,NA
2000,FALSE,"315211","Men'S and Boys' Cut and Sew Apparel Contractors",66524286,40,840.299470357074,1,0.51552151379354,0.72386367888146,0.849977663286783,0.948332214619375,1,NA
2000,FALSE,"315212","Women'S, Girls', and Infants' Cut and Sew Apparel Contractors",22524464,17,1662.09118645325,1,0.712996899726449,0.899408305565007,0.969604826112621,1,1,NA
2000,FALSE,"315221","Men'S and Boys' Cut and Sew Underwear and Nightwear Manufacturing",118392,2,6655.19462161297,1,1,1,1,1,1,NA
2000,FALSE,"315222","Men'S and Boys' Cut and Sew Suit, Coat, and Overcoat Manufacturing",28453387,9,2451.44381790473,1,0.860699290386765,0.99791747112567,1,1,1,NA
2000,FALSE,"315223","Men'S and Boys' Cut and Sew Shirt (Except Work Shirt) Manufacturing",6129169,2,9356.34022508296,1,1,1,1,1,1,NA
2000,FALSE,"315224","Men'S and Boys' Cut and Sew Trouser, Slack, and Jean Manufacturing",4217500,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"315225","Men'S and Boys' Cut and Sew Work Clothing Manufacturing",11893720,4,5162.08402310914,1,1,1,1,1,1,NA
2000,FALSE,"315228","Men'S and Boys' Cut and Sew Other Outerwear Manufacturing",34569584,11,2604.25540305023,1,0.845452030895136,0.992330251934764,1,1,1,NA
2000,FALSE,"315234","Women'S and Girls' Cut and Sew Suit, Coat, Tailored Jacket, and Skirt Manufacturing",124213,2,5495.76761991185,1,1,1,1,1,1,NA
2000,FALSE,"315239","Women'S and Girls' Cut and Sew Other Outerwear Manufacturing",134181,2,6217.73613090381,1,1,1,1,1,1,NA
2000,FALSE,"315299","All Other Cut and Sew Apparel Manufacturing",13053845,14,3016.08131599561,1,0.895326702592225,0.972448194382575,0.994498172760593,1,1,NA
2000,FALSE,"315991","Hat, Cap, and Millinery Manufacturing",2887317,7,3007.31907482983,1,0.968584675669488,1,1,1,1,NA
2000,FALSE,"315993","Men'S and Boys' Neckwear Manufacturing",26325,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"315999","Other Apparel Accessories and Other Apparel Manufacturing",14904122,24,1462.64499162027,1,0.672105408154872,0.831982789727567,0.91736346495285,0.990280272799699,1,NA
2000,FALSE,"316110","Leather and Hide Tanning and Finishing",25260,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"316211","Rubber and Plastics Footwear Manufacturing",200567,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"316213","Men'S Footwear (Except Athletic) Manufacturing",18524158,14,1787.62065222491,1,0.782657057880849,0.965010825323343,0.993170647756297,1,1,NA
2000,FALSE,"316214","Women'S Footwear (Except Athletic) Manufacturing",1060131,2,7686.74216150296,1,1,1,1,1,1,NA
2000,FALSE,"316219","Other Footwear Manufacturing",222978,2,5077.1400780452,1,1,1,1,1,1,NA
2000,FALSE,"316991","Luggage Manufacturing",3751387,6,4270.86858575233,1,0.985453380309736,1,1,1,1,NA
2000,FALSE,"316999","All Other Leather Good Manufacturing",1851299,12,1359.73340791119,1,0.643840352098716,0.881862411204241,1,1,1,NA
2000,FALSE,"321114","Wood Preservation",115684,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"321211","Hardwood Veneer and Plywood Manufacturing",58394,2,10000,1,1,1,1,1,1,NA
2000,FALSE,"321212","Softwood Veneer and Plywood Manufacturing",3294445,8,2611.62072899351,1,0.899852023633723,1,1,1,1,NA
2000,FALSE,"321912","Cut Stock, Resawing Lumber, and Planing",157526,2,5959.7097629943,1,1,1,1,1,1,NA
2000,FALSE,"321920","Wood Container and Pallet Manufacturing",1539104,12,1622.84662075187,1,0.741581465579974,0.920079474811319,1,1,1,NA
2000,FALSE,"321991","Manufactured Home (Mobile Home) Manufacturing",871071,5,2748.83988555637,1,0.928157406227506,1,1,1,1,NA
2000,FALSE,"321992","Prefabricated Wood Building Manufacturing",89455,3,3374.09532477739,1,1,1,1,1,1,NA
2000,FALSE,"321999","All Other Miscellaneous Wood Product Manufacturing",276053,7,2332.54898294509,1,0.884091098448486,1,1,1,1,NA
2000,FALSE,"322121","Paper (except Newsprint) Mills",460910,4,4087.69753158898,1,1,1,1,1,1,NA
2000,FALSE,"322211","Corrugated and Solid Fiber Box Manufacturing",635809,12,1220.38215031403,1,0.59440964188931,0.858139787263156,1,1,1,NA
2000,FALSE,"322214","Fiber Can, Tube, Drum, and Similar Products Manufacturing",189700,5,2781.31911302395,1,1,1,1,1,1,NA
2000,FALSE,"322221","Coated and Laminated Packaging Paper and Plastics Film Manufacturing",742347,2,8742.53324656182,1,1,1,1,1,1,NA
2000,FALSE,"322222","Coated and Laminated Paper Manufacturing",115889,3,5207.51082543369,1,1,1,1,1,1,NA
2000,FALSE,"322223","Plastics, Foil, and Coated Paper Bag Manufacturing",61038,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"322224","Uncoated Paper and Multiwall Bag Manufacturing",64125,2,5105.32577803617,1,1,1,1,1,1,NA
2000,FALSE,"322231","Die-Cut Paper and Paperboard Office Supplies Manufacturing",166544,3,4042.90850913808,1,1,1,1,1,1,NA
2000,FALSE,"322233","Stationery, Tablet, and Related Product Manufacturing",30864,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"322291","Sanitary Paper Product Manufacturing",13039834,5,3963.14559233318,1,0.986218229465191,1,1,1,1,NA
2000,FALSE,"323110","Commercial Lithographic Printing",414935,3,6589.3720186402,1,1,1,1,1,1,NA
2000,FALSE,"323111","Commercial Printing (except Screen and Books)",58300,2,5009.19417809932,1,1,1,1,1,1,NA
2000,FALSE,"323112","Commercial Flexographic Printing",45982,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"323113","Commercial Screen Printing",66905,1,10000,1,1,1,1,1,1,NA
2000,FALSE,"323114","Quick Printing",4541573,15,3387.97474168557,1,0.836131225899044,0.942444390963219,0.97972134324385,1,1,NA
